Timestamp,Vehicle_ID,Violation_Type,Details,LiDAR Points,Latitude,Longitude,Altitude,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Collision
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5628,-0.002459078,0.003013758,0.246100053,3.22E-35,-3.94E-35,9.81000042,0,0,0,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5596,-0.002488995,0.003011658,0.001650066,3.02206111,0.129270792,9.7995224,-0.000110665,0.001156143,0.031488206,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5424,-0.002557869,0.003008215,0.001818752,0.43555361,-0.476408541,9.811670303,-0.000478252,-0.000300386,-0.049942296,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5472,-0.002631687,0.003007185,0.001847019,-0.210236043,-0.018489867,9.810730934,8.05E-05,0.000476909,-0.004896725,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5260,-0.002702156,0.003006899,0.001874676,-0.290964067,-0.029388368,9.810645103,2.96E-05,0.000135721,-0.002299341,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5236,-0.002766648,0.003006804,0.001615162,-0.901462674,-0.078899801,9.813704491,-6.25E-05,0.00025477,-0.000915628,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5076,-0.002824428,0.003006778,0.001702976,-0.289172292,-1.112491965,9.80916214,-0.004050327,-0.00022727,-0.058821224,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5228,-0.002895544,0.003012546,0.001874065,-1.492511034,-4.047448158,9.803573608,-0.008527324,0.001723063,-0.439359277,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,4956,-0.002951053,0.003049962,0.001877613,-0.022984952,-2.43257165,9.802996635,0.005474785,0.000999474,-0.506265044,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5396,-0.002968487,0.003112557,0.001832638,0.126972407,-0.701839864,9.81259346,0.002787045,0.000540229,-0.197106943,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5252,-0.002969779,0.003178713,0.00184103,-0.140030578,-0.019614758,9.811327934,0.000175623,0.000486401,-0.013464467,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3848,-0.002969891,0.003247424,0.001843433,0.03004572,0.029962929,9.809084892,-5.54E-05,-0.000344275,-0.000919158,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,4048,-0.002969914,0.003318683,0.001842976,0.080033906,-8.58E-06,9.80911541,2.75E-07,-0.000370925,-1.53E-07,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5260,-0.002969914,0.003392487,0.001843853,-0.07999298,2.28E-05,9.810854912,-5.74E-06,0.000366797,1.12E-05,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5100,-0.002966849,0.003463597,0.000969524,-0.204997167,-0.475393832,9.831193924,0.002062077,0.000869999,-0.129667118,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5396,-0.002941216,0.003526131,-5.68E-05,0.129950523,-2.447508812,9.802684784,-2.50E-06,-7.98E-06,-0.494942755,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5132,-0.002882429,0.003557978,0.000685139,0.329635143,-2.192670822,9.798154831,0.004969975,8.83E-05,-0.519126832,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5160,-0.002808704,0.003560497,0.001843738,-0.020189572,-0.060383547,9.809371948,3.46E-05,-0.000252965,-0.015313546,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5168,-0.002745086,0.003560463,0.001844082,-0.089998782,-7.07E-05,9.810915947,-9.36E-07,0.000393929,-1.24E-05,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5520,-0.002662094,0.003560393,0.001439953,5.421724319,0.093805313,9.804131508,6.70E-05,2.76E-05,0.001964574,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 51.22 km/h (Limit: 50 km/h),5756,-0.002568244,0.003560355,0.001502056,4.419976711,-0.008039474,9.805404663,-1.07E-06,0.000157716,-1.33E-05,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5432,-0.002521051,0.00356034,0.001516819,4.269551277,-0.018204689,9.805835724,5.73E-05,0.000107106,-0.000380366,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 60.88 km/h (Limit: 50 km/h),5756,-0.002407866,0.003560287,0.001863651,-0.930578172,0.009666622,9.80347538,-2.79E-06,0.000677615,0.000162603,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5508,-0.002346775,0.003560259,0.00182291,-0.129386157,0.009966999,9.811992645,-3.21E-06,0.000534271,1.10E-06,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.24 km/h (Limit: 50 km/h),5556,-0.002232146,0.003560223,0.001843243,-0.109970286,-0.010015205,9.809786797,-3.39E-06,8.40E-05,-0.000103084,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5284,-0.002148086,0.003560204,0.001840954,-0.039912291,7.01E-06,9.809939384,-9.05E-05,3.33E-05,-0.000437145,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),5432,-0.002041094,0.003560179,0.001841221,-0.019913975,0.009999515,9.81000042,9.70E-07,1.86E-06,-1.00E-05,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5080,-0.00196467,0.003560162,0.00184103,9.45E-05,-0.019984322,9.809985161,6.88E-07,1.83E-06,-4.48E-05,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),4804,-0.001827101,0.00356013,0.00184103,0.005090047,2.17E-05,9.81000042,-2.57E-06,-5.18E-07,9.62E-06,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,4612,-0.001750674,0.003560112,0.00184103,0.005090047,1.11E-06,9.810030937,-5.70E-07,1.62E-07,-6.27E-05,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),4696,-0.001636034,0.003560086,0.00184103,-0.004909953,-1.13E-06,9.81000042,1.54E-07,-6.79E-07,-1.34E-07,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,4596,-0.001559607,0.003560069,0.001841068,-0.004909953,-1.13E-06,9.81000042,-7.66E-07,-1.59E-08,-1.34E-07,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),4824,-0.001437326,0.00356004,0.00184103,0.005091741,-0.009978252,9.809985161,-2.57E-07,-7.70E-07,3.45E-05,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5184,-0.001345619,0.003560019,0.001840992,0.005088878,2.17E-05,9.809985161,-1.20E-06,2.29E-07,-1.28E-07,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),5648,-0.001215701,0.003559992,0.001840954,0.005095769,-0.049983747,9.809969902,-5.24E-06,-5.66E-08,0.000103393,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5668,-0.001139278,0.003559989,0.001840992,0.005091304,-0.030014578,9.81000042,-8.55E-05,-3.61E-07,-0.001062012,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 61.25 km/h (Limit: 50 km/h),6052,-0.001032286,0.00355997,0.001840992,0.005090047,-1.69E-05,9.809985161,7.79E-06,-1.01E-06,-0.000124836,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5688,-0.000933053,0.003559947,0.001884937,-1.583688736,-0.010433078,9.81241703,3.10E-05,0.001369925,-0.000112108,No
18-02-2025 11:21,c7080cb4,Speeding,Speed: 55.72 km/h (Limit: 50 km/h),5672,-0.000832305,0.003559924,0.001942806,-1.000385284,0.04994911,9.810851097,0.000108768,-0.000457682,0.001480089,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5792,-0.000751093,0.003559952,0.001944256,-1.325446248,-0.028707981,9.809484482,-3.61E-05,-8.39E-05,0.000376872,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5720,-0.000593718,0.003560131,0.002007313,-2.174828529,-0.046902418,9.809343338,-7.94E-05,-6.99E-05,0.023182059,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5448,-0.000460696,0.003560298,0.00197504,-1.736454248,-0.087372065,9.809325218,-9.63E-05,-7.19E-05,0.042027857,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5728,-0.000362982,0.003560412,0.001938915,-1.12925303,-0.148219705,9.807729721,-8.26E-05,-0.00026734,0.056738071,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5584,-0.000290724,0.003560502,0.001914349,0.511541009,-0.110716403,9.804797173,7.45E-05,-0.002132857,0.060459483,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5972,-0.000221942,0.003560592,0.00183569,0.49539876,0.189615875,9.810292244,-6.93E-05,-0.000472887,-0.060318474,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5472,-0.000153192,0.003560679,0.001839848,0.048664629,-0.150057793,9.810442924,3.20E-05,1.24E-05,0.061024576,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5244,-8.71E-05,0.003558979,0.001304264,-0.059481621,-0.373380959,9.781153679,0.000585729,0.002215378,0.01320367,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5268,-2.05E-05,0.003537759,0.000102329,-0.324938297,-3.641336203,9.810618401,-0.00581359,0.001218318,-0.513282299,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5536,1.40E-05,0.003483175,0.000390835,-0.776787996,-5.16860342,9.811594963,-0.007830876,0.000514422,-0.590963483,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5540,1.78E-05,0.003417246,0.00185854,0.146713138,-0.271444052,9.810292244,0.000357278,-0.000210917,0.028259339,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5272,1.79E-05,0.003353616,0.00184351,-7.26E-06,0.154914841,9.809954643,-8.44E-05,-3.97E-05,-0.061914422,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,4248,1.79E-05,0.003282655,0.001882381,-0.671117008,0.148177296,9.809008598,-0.000138539,0.000143029,-0.064097017,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3448,1.79E-05,0.003218751,0.001844006,-4.767186642,-0.012297047,9.803197861,-4.71E-05,0.001868427,-0.000126936,No
18-02-2025 11:21,c7080cb4,Running Red Light,Traffic light was red,3448,1.79E-05,0.003218751,0.001844006,-4.767186642,-0.012297047,9.803197861,-4.71E-05,0.001868427,-0.000126936,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3392,1.79E-05,0.00320794,0.001686459,0.019764818,-1.76E-05,9.811175346,-1.32E-06,-0.000130542,2.20E-09,No
18-02-2025 11:21,c7080cb4,Running Red Light,Traffic light was red,3392,1.79E-05,0.00320794,0.001686459,0.019764818,-1.76E-05,9.811175346,-1.32E-06,-0.000130542,2.20E-09,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5244,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,1.97E-07,-2.25E-07,-1.22E-12,No
18-02-2025 11:21,c7080cb4,Running Red Light,Traffic light was red,5244,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,1.97E-07,-2.25E-07,-1.22E-12,No
18-02-2025 11:21,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3408,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,-2.97E-08,5.46E-08,1.42E-12,No
18-02-2025 11:21,c7080cb4,Running Red Light,Traffic light was red,5316,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,-7.49E-08,5.70E-08,-2.56E-13,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5416,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,-2.16E-08,-8.00E-09,-2.93E-13,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3492,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,-3.13E-08,-2.12E-08,8.38E-13,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3412,1.79E-05,0.00320794,0.001678905,-1.05E-05,1.05E-05,9.81000042,3.24E-08,1.84E-08,-8.36E-13,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3228,1.79E-05,0.003177395,0.001865673,2.373278379,0.005445391,9.791125298,-1.34E-06,-0.006019584,1.66E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5252,1.80E-05,0.003121539,0.001658764,1.880574226,2.93E-05,9.801986694,-6.76E-07,-0.00226828,-2.60E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5024,1.80E-05,0.003046894,0.001873951,-0.320866942,-5.88E-06,9.805897713,5.71E-07,-0.000498594,9.70E-07,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5268,1.80E-05,0.002975664,0.001840649,0.270100474,4.86E-05,9.809143066,1.46E-07,-0.000567743,-9.75E-07,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2840,1.81E-05,0.002901842,0.001843281,-0.089976601,-2.83E-05,9.810976982,-1.58E-07,0.000402357,6.81E-07,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5220,1.81E-05,0.002827985,0.001813869,1.520879388,4.95E-05,9.802783966,1.86E-06,-0.002053846,-3.16E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2912,1.82E-05,0.002707874,0.001852322,-1.550239801,-7.35E-05,9.803614616,-1.55E-06,0.001863471,4.46E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5168,1.82E-05,0.002561724,0.0018437,-0.009988533,-0.002123649,9.809420586,8.44E-06,-0.00015896,-5.70E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5348,1.83E-05,0.002420474,0.001842365,0.040052768,0.001579313,9.809603691,-4.05E-06,-0.000171246,5.37E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5572,1.83E-05,0.002279222,0.001842289,0.040052563,-0.000546104,9.809573174,2.66E-06,-0.000171835,-1.11E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2800,1.83E-05,0.002122837,0.001842823,-0.029963236,-0.003567225,9.810427666,-1.04E-05,0.000171727,0.000102332,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2968,1.83E-05,0.001971628,0.001885853,-1.461217642,0.000949219,9.812077522,-4.36E-06,0.001341371,2.64E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5636,1.83E-05,0.001838401,0.001936626,-1.182679892,-0.001028154,9.809037209,-5.75E-05,-0.000313955,0.000144485,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5620,1.83E-05,0.001733441,0.001919804,-0.947209775,0.000136958,9.808962822,1.14E-06,-0.000379932,2.28E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5240,1.83E-05,0.001649715,0.00177454,1.65203321,0.000115606,9.818997383,-8.46E-07,-0.000484704,-4.06E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5268,1.83E-05,0.001585231,0.001898289,-4.862278938,-0.004413104,9.801265717,-7.35E-06,0.001956208,0.000146323,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5584,1.83E-05,0.001575577,0.002173786,-15.89958096,8.79E-06,9.852635384,-9.16E-07,0.015198624,6.10E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5308,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5332,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5320,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5316,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2988,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2984,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5316,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3044,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2992,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3068,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5264,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3028,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2952,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3000,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5144,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2940,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2896,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3152,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3064,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3144,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5420,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3132,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2996,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,3112,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3172,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5316,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3092,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5436,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5396,1.83E-05,0.001575466,0.001821117,-0.004169647,1.05E-05,9.809999466,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5300,1.84E-05,0.001545125,0.00167181,-1.614808559,0.004630274,9.799869537,5.09E-06,0.002330474,1.41E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3196,1.84E-05,0.00147889,0.00187109,0.644284368,-1.08E-05,9.80424881,-1.26E-06,-0.001684322,-1.02E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5244,1.84E-05,0.001405006,0.001831875,0.050356474,-0.004523699,9.812195778,-9.43E-06,0.000439702,2.20E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5152,1.84E-05,0.001333737,0.001844807,-0.140020832,9.55E-05,9.810885429,-1.50E-07,0.0004351,9.38E-07,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5060,1.84E-05,0.001257393,0.001843853,-0.064992845,0.00219046,9.810854912,4.86E-05,0.000354047,-9.02E-05,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2792,1.84E-05,0.001183586,0.001842823,0.07503856,2.97E-06,9.809176445,-1.91E-06,-0.000364693,3.29E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5208,1.84E-05,0.001119962,0.001843853,-0.079994127,1.44E-05,9.810870171,1.61E-06,0.000367377,-1.13E-06,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5348,1.84E-05,0.001050934,0.001880283,-0.586054027,0.011204319,9.810395241,4.52E-05,0.000409325,0.000727833,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2944,1.84E-05,0.001004754,0.001938648,-0.028014194,1.27E-05,9.821393967,-1.06E-06,-0.005025556,-1.56E-07,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2816,1.84E-05,0.001004751,0.001685352,-0.005214234,1.10E-05,9.810198784,1.10E-07,-0.000133336,7.84E-10,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2896,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5436,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2948,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2900,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2908,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2784,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,3036,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2908,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5212,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5252,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2928,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5220,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2816,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2944,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5476,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2924,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2800,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2924,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,5080,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,5248,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Illegal Overtaking,Detected overtaking maneuver,2936,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
18-02-2025 11:22,c7080cb4,Running Red Light,Traffic light was red,2964,1.84E-05,0.001004751,0.001681003,-7.84E-05,1.05E-05,9.81000042,0,0,0,No
